1101,369,895,526
1104,3,15474,15471
1216,2325,934,1391
1303,91,2306,2215
1326,433,51,382
1402,200,753,553
2002,4260,240,4020
2105,38,591,553
2301,1534,55,1479
2303,51,6001,5950
2308,391,30,361
2311,580,1227,647
2317,1099,713,386
2324,421,3015,2594
2330,1481,8437,6956
2331,526,3,523
2337,149,490,341
2344,1007,525,482
2345,51,836,785
2352,369,1,368
2353,1033,166,867
2355,34,436,402
2356,1010,3,1007
2382,513,1024,511
2409,8551,9706,1155
2412,247,1212,965
2421,60,737,677
2439,444,54,390
2448,2031,223,1808
2449,1793,531,1262
2474,365,12,353
2542,692,21,671
2610,63,765,702
2823,67,1086,1019
2834,93,472,379
2881,4892,4167,725
2883,264,4677,4413
2884,269,996,727
2885,2062,4469,2407
2886,174,483,309
2887,129,906,777
2890,539,0,539
2891,1098,225,873
2892,1056,683,373
3005,1110,137,973
3037,0,679,679
3231,141,433,292
3481,10259,1414,8845
3702,1625,80,1545
3706,2585,11,2574
4306,0,385,385
4915,956,93,863
4968,547,6,541
5347,129,439,310
5371,436,11,425
6116,1684,902,782
6176,1,394,393
6239,784,15,769
8271,361,6,355
9933,13,430,417
