1216,109,224,115
1303,303,117,186
1326,23,177,154
1402,23,311,288
1535,0,12,12
1565,11,82,71
1733,0,30,30
1907,0,50,50
2002,4256,1214,3042
2105,184,0,184
2207,2,41,39
2301,673,1732,1059
2303,1058,103,955
2311,0,1121,1121
2317,333,138,195
2325,0,14,14
2330,746,519,227
2347,844,0,844
2357,372,185,187
2376,282,70,212
2393,535,244,291
2404,147,0,147
2409,204,2995,2791
2448,300,0,300
2455,56,732,676
2823,866,0,866
2834,938,0,938
2880,1144,0,1144
2881,551,110,441
2882,203,21,182
2883,800,0,800
2884,3047,3579,532
2885,660,734,74
2886,263,32,231
2887,178,0,178
2888,333,457,124
2890,1127,1248,121
2891,1162,2128,966
2892,223,0,223
3042,282,0,282
3045,516,0,516
3296,0,35,35
3376,0,235,235
3380,145,0,145
3450,0,296,296
3481,219,0,219
3519,0,50,50
3673TPK-KY,492,0,492
3698,0,120,120
3702,384,0,384
4904,219,0,219
4927,0,90,90
5434,0,50,50
5608,0,98,98
5880,267,0,267
6206,0,32,32
6269,191,34,157
6285,0,600,600
9904,16,59,43
9905,0,18,18
