1101,167,572,405
1216,91,700,609
1303,80,580,500
1312,600,26,574
1326,587,244,343
1455,186,0,186
1504,180,0,180
1605,205,39,166
1909,305,37,268
2002,1908,1554,354
2303,1706,1039,667
2308,306,75,231
2311,7037,6504,533
2313,71,797,726
2317,165,3947,3782
2324,121,3668,3547
2328,237,26,211
2330,695,2313,1618
2344,1,953,952
2347,189,15,174
2353,298,1126,828
2368,272,87,185
2376,304,104,200
2382,61,880,819
2409,859,1217,358
2449,0,494,494
2454,572,415,157
2456,222,0,222
2610,17,1876,1859
2801,0,450,450
2823,299,1364,1065
2880,3,739,736
2881,828,415,413
2883,9,1730,1721
2884,565,1469,904
2885,207,1327,1120
2886,11,666,655
2887,354,1121,767
2888,106,3275,3169
2890,508,1114,606
2891,412,1666,1254
3231,253,0,253
3236,179,0,179
3374,340,40,300
3481,2378,1961,417
3630,80,439,359
3682,212,0,212
3702,170,1,169
3706,542,1142,600
4904,1034,193,841
5371,219,8,211
5452,287,43,244
5469,174,1,173
5880,34,725,691
6116,0,1773,1773
6161,245,0,245
6274,567,54,513
6449,282,56,226
9904,913,1316,403
9939,16,681,665
