1101,418,110,308
1210,80,457,377
1216,77,2054,1977
1326,503,0,503
1402,763,16,747
2002,528,3000,2472
2303,792,3193,2401
2311,181,1039,858
2317,369,787,418
2324,16,959,943
2325,484,1071,587
2330,476,2204,1728
2337,0,1146,1146
2344,1127,251,876
2349,1294,0,1294
2353,3746,15,3731
2356,747,230,517
2357,35,205,170
2371,0,195,195
2376,522,30,492
2377,371,41,330
2393,0,231,231
2406,16,411,395
2409,989,460,529
2448,1825,79,1746
2542,1005,0,1005
2610,453,0,453
2801,380,14,366
2823,1449,808,641
2834,606,0,606
2883,1485,752,733
2885,1085,18,1067
2886,569,1188,619
2887,350,0,350
2888,739,0,739
2890,584,162,422
2891,2772,4817,2045
2892,422,77,345
3034,20,1077,1057
3105,537,1003,466
3231,5517,1079,4438
3376,12,225,213
3481,5647,7669,2022
3702,2695,2,2693
3706,810,12,798
4938,114,556,442
4960,96,654,558
5347,32,386,354
5483,491,0,491
5522,48,221,173
5880,319,0,319
6116,0,1189,1189
6124,0,1000,1000
6257,353,7,346
8069,0,609,609
8215,797,249,548
8429,0,181,181
8942,0,164,164
9904,627,3,624
9945,60,232,172
