1101,256,0,256
1102,0,16,16
1104,14000,0,14000
1227,0,54,54
1301,0,16,16
1303,46,570,524
1326,209,0,209
1536,0,22,22
1589,0,22,22
2106,0,66,66
2301,264,0,264
2303,863,8,855
2313,288,0,288
2316,0,9,9
2317,1034,11,1023
2325,77,165,88
2330,498,638,140
2344,587,123,464
2345,0,10,10
2352,346,0,346
2353,615,0,615
2356,429,0,429
2368,185,0,185
2377,193,0,193
2385,0,60,60
2393,129,461,332
2408,214,0,214
2409,1062,0,1062
2420,0,68,68
2439,0,12,12
2448,566,0,566
2498,1226,0,1226
2610,0,22,22
2867,0,32,32
2883,275,0,275
2884,144,375,231
2885,194,0,194
2886,521,0,521
2890,195,0,195
2891,328,0,328
2892,185,0,185
3005,167,0,167
3034,0,15,15
3037,163,0,163
3042,0,28,28
3044,0,26,26
3081,0,10,10
3231,0,2584,2584
3481,1397,0,1397
3519,218,13,205
3702,322,0,322
3706,319,0,319
4137,0,47,47
4938,39,53,14
5264,0,30,30
5388,0,1200,1200
6206,0,107,107
6239,164,0,164
6285,55,123,68
8277,0,10,10
