1310,71,0,71
1414,0,59,59
1473,0,456,456
1504,0,109,109
1704,0,29,29
2002,1181,0,1181
2201,0,49,49
2317,130,1,129
2323,99,179,80
2329,88,0,88
2342,0,50,50
2344,107,0,107
2349,168,0,168
2353,0,262,262
2355,0,71,71
2356,98,0,98
2371,79,0,79
2377,0,152,152
2409,1177,0,1177
2489,0,54,54
2511,78,0,78
2515,0,92,92
2538,0,86,86
2603,0,140,140
2609,0,120,120
2615,66,0,66
2618,295,0,295
2881,404,35,369
2882,630,0,630
2883,0,299,299
2885,0,57,57
2886,0,39,39
2887,0,541,541
2889,99,0,99
2891,452,8,444
2892,0,672,672
2903,101,0,101
2913,0,87,87
3024,0,383,383
3049,114,0,114
3231,93,0,93
3481,144,37,107
3576,94,0,94
3706,101,0,101
3707,0,50,50
4933,0,33,33
4938,0,49,49
4944,0,188,188
5820,55,0,55
6005,59,0,59
6120,71,0,71
6147,152,0,152
6182,56,0,56
6239,0,89,89
6456GIS-KY,61,0,61
8069,93,0,93
8112,75,0,75
8163,0,37,37
9904,0,185,185
9907,0,83,83
