1301,0,124,124
1303,0,252,252
1312,518,0,518
1319,105,0,105
1504,0,1454,1454
1532,200,0,200
1537,27,0,27
2002,0,201,201
2105,186,0,186
2301,224,0,224
2303,0,231,231
2317,0,88,88
2324,0,1057,1057
2330,594,1482,888
2344,281,0,281
2345,0,457,457
2355,185,0,185
2377,0,573,573
2382,0,304,304
2383,223,0,223
2393,285,0,285
2409,867,0,867
2412,0,471,471
2449,433,0,433
2464,136,0,136
2610,0,200,200
2801,0,131,131
2823,815,134,681
2834,0,200,200
2867,133,0,133
2880,701,0,701
2882,0,174,174
2883,0,247,247
2886,0,1531,1531
2888,0,311,311
2891,0,226,226
2892,2323,0,2323
2903,90,0,90
3008,30,3,27
3044,63,0,63
3045,0,634,634
3189,20,107,87
3231,189,0,189
3234,100,0,100
3481,325,2149,1824
4991,92,0,92
5264,0,129,129
5347,2,246,244
5349,40,0,40
5522,0,117,117
6194,0,144,144
6220,0,398,398
6274,770,0,770
6505,410,0,410
8016,67,0,67
8069,60,0,60
8299,0,129,129
8383,0,254,254
8464,57,0,57
9933,34,0,34
