1104,1500,0,1500
1312,187,0,187
1476,576,0,576
1537,0,9,9
2015,67,0,67
2207,52,0,52
2303,1258,35,1223
2317,127,0,127
2330,1252,173,1079
2345,100,226,126
2347,6,32,26
2356,81,0,81
2357,130,0,130
2376,253,0,253
2377,62,0,62
2395,3,18,15
2409,524,0,524
2412,24,615,591
2448,0,550,550
2451,2,50,48
2454,0,6,6
2498,4,154,150
2801,107,0,107
2823,71,1,70
2881,85,0,85
2882,0,6,6
2883,66,0,66
2884,60,0,60
2885,318,77,241
2886,127,0,127
2887,138,0,138
2890,324,0,324
2891,233,0,233
2929,0,11,11
3008,1,6,5
3023,0,58,58
3130,0,6,6
3231,1241,1,1240
3481,93,3,90
3545,0,350,350
3596,89,0,89
3658,0,6,6
4904,4,2000,1996
4935,50,0,50
5287,0,8,8
5871,4,696,692
5904,29,47,18
8299,2,195,193
8464,246,0,246
9904,304,0,304
9914,2,23,21
9921,82,0,82
9951,0,31,31
