1101,652,241,411
1102,161,1,160
1303,58,283,225
1312,411,34,377
1522,158,5,153
1589,0,281,281
1707,226,60,166
1815,15,223,208
2002,1801,193,1608
2204,21,322,301
2303,245,1909,1664
2311,163,635,472
2324,17,3112,3095
2325,665,94,571
2330,740,256,484
2340,162,472,310
2344,0,648,648
2353,512,30,482
2356,140,734,594
2371,45,493,448
2382,36,1039,1003
2409,677,1785,1108
2412,2069,908,1161
2419,2,306,304
2439,51,533,482
2448,83,1387,1304
2449,319,57,262
2464,422,13,409
2542,22,726,704
2603,42,504,462
2609,468,280,188
2610,52,2426,2374
2812,167,1,166
2823,409,206,203
2881,42,1766,1724
2883,150,1307,1157
2884,403,142,261
2885,54,1846,1792
2886,57,301,244
2887,47,408,361
2889,258,4,254
2891,2021,1031,990
3019,333,21,312
3078,271,3,268
3231,13,1078,1065
3474,14,1110,1096
3481,644,2582,1938
3702,82,407,325
3706,513,0,513
4904,443,117,326
4938,441,78,363
4958,420,16,404
4968,266,5,261
4979,0,241,241
5347,379,44,335
5371,355,15,340
6116,6,215,209
6282,429,146,283
8131,152,0,152
9907,420,1,419
