1319,122,0,122
2207,0,100,100
2231,50,0,50
2317,0,800,800
2330,1865,0,1865
2412,0,80,80
2439,52,0,52
2448,447,0,447
2511,0,200,200
2536,0,152,152
2886,0,3000,3000
2891,0,5000,5000
2912,0,81,81
3008,0,70,70
3023,0,300,300
3034,78,0,78
3236,100,0,100
4162,20,0,20
6166,100,0,100
6462,5,0,5
8341,32,0,32
9802,0,100,100
