1101,408,91,317
1210,254,0,254
1216,117,1530,1413
1312,308,0,308
1326,713,426,287
1402,427,129,298
1605,368,797,429
1718,292,0,292
1802,302,0,302
2301,232,551,319
2303,102,520,418
2308,75,335,260
2311,673,5717,5044
2317,3835,2818,1017
2344,393,0,393
2345,788,0,788
2353,3882,775,3107
2367,14,522,508
2382,164,1079,915
2405,0,500,500
2409,154,4814,4660
2449,234,832,598
2492,362,0,362
2498,34,447,413
2609,0,1144,1144
2610,276,4273,3997
2801,396,759,363
2845,340,0,340
2880,353,1104,751
2881,866,299,567
2882,380,3230,2850
2883,399,1221,822
2884,372,3483,3111
2886,558,1069,511
2888,308,702,394
2890,1072,351,721
2892,275,1306,1031
2903,980,13,967
3044,389,0,389
3078,362,0,362
3105,36,300,264
3231,1156,493,663
3234,414,4,410
3374,0,507,507
3406,234,1,233
3682,269,0,269
3706,3795,18,3777
4904,1938,1294,644
4938,109,861,752
4958,114,502,388
5347,569,16,553
5388,863,434,429
5871,66,411,345
5880,381,1293,912
6124,0,253,253
6153,0,364,364
6269,518,3,515
6505,693,310,383
8069,648,5,643
9907,281,0,281
