1215,0,150,150
1216,931,319,612
1301,1066,60,1006
1440,47,211,164
1477,66,269,203
1815,23,175,152
2002,1608,124,1484
2106,0,257,257
2301,541,1300,759
2303,1843,1265,578
2311,872,28,844
2313,570,0,570
2317,2123,574,1549
2324,1331,1474,143
2330,7384,435,6949
2332,0,157,157
2340,20,238,218
2344,0,2268,2268
2345,16,256,240
2353,1640,0,1640
2356,4908,126,4782
2393,2,213,211
2409,5080,2008,3072
2439,51,361,310
2448,2,155,153
2454,350,1062,712
2485,63,235,172
2489,0,194,194
2542,1341,6,1335
2618,275,476,201
2801,619,78,541
2881,858,92,766
2882,1338,6068,4730
2883,1748,79,1669
2884,1706,907,799
2885,1514,296,1218
2886,1462,437,1025
2887,1654,591,1063
2888,1822,231,1591
2890,1767,184,1583
2891,2640,4024,1384
2892,1483,39,1444
3045,309,469,160
3092,0,157,157
3231,1950,718,1232
3481,13419,985,12434
3519,2,167,165
3552,600,17,583
3576,2,618,616
4938,2038,335,1703
4958,527,1080,553
4960,0,270,270
5880,857,0,857
6116,0,1590,1590
6239,719,118,601
6274,881,23,858
6505,195,549,354
8112,0,259,259
9904,609,54,555
9910,35,207,172
