1101,164,19,145
1104,187,43,144
1216,221,60,161
1303,145,0,145
1504,192,0,192
1711,231,0,231
1718,298,0,298
1907,0,68,68
2002,172,6,166
2303,390,4565,4175
2311,248,733,485
2317,1161,1231,70
2324,136,3000,2864
2325,148,749,601
2328,0,507,507
2330,2250,958,1292
2349,0,107,107
2354,26,248,222
2382,96,245,149
2402,0,90,90
2404,0,128,128
2408,13,430,417
2409,5386,1316,4070
2412,811,600,211
2439,165,5,160
2448,1775,1324,451
2454,655,13,642
2474,26,267,241
2542,14,575,561
2615,0,666,666
2618,81,1007,926
2801,143,0,143
2845,216,0,216
2856,0,107,107
2880,221,0,221
2881,526,967,441
2882,355,100,255
2883,438,0,438
2884,230,634,404
2885,508,32,476
2886,350,0,350
2888,290,0,290
2889,212,0,212
2890,310,0,310
2891,1204,7247,6043
2892,170,0,170
2912,19,308,289
3023,769,0,769
3045,203,11,192
3231,101,357,256
3545,0,238,238
3702,329,0,329
4938,67,613,546
4958,49,282,233
4960,0,371,371
5483,0,65,65
5880,231,0,231
6116,0,863,863
6462,0,71,71
9911,183,0,183
