1104,17,0,17
1108,0,17,17
1210,103,32,71
1215,42,0,42
1303,0,21,21
1310,3,53,50
1414,20,5,15
1440,46,7,39
1515,32,2,30
1531,20,0,20
1539,30,61,31
1711,24,0,24
1735,11,0,11
1810,0,30,30
1907,186,0,186
2301,2,20,18
2317,26,9,17
2324,38,128,90
2330,0,16,16
2344,56,0,56
2353,42,77,35
2368,4,20,16
2371,0,19,19
2382,43,0,43
2405,0,20,20
2409,72,30,42
2412,15,0,15
2425,6,22,16
2485,16,3,13
2530,25,0,25
2547,20,0,20
2610,33,2,31
2704,14,40,26
2836,0,100,100
2856,0,19,19
2883,25,0,25
2888,0,20,20
2891,15,47,32
3013,0,20,20
3037,15,0,15
3051,0,60,60
3081,26,1,25
3231,20,46,26
3236,3,22,19
3260,0,23,23
3481,16,767,751
3514,4,52,48
3686,15,0,15
4725,0,66,66
4733,18,0,18
4994,15,0,15
6160,0,19,19
6191,0,16,16
6220,286,6,280
6223,0,42,42
6298,14,2,12
6443,13,0,13
6449,1,30,29
8105,80,2,78
9939,30,0,30
