1101,55,6,49
1310,14,49,35
1312,0,43,43
1432,90,0,90
1609,0,50,50
1711,0,32,32
1718,46,95,49
2002,115,41,74
2030,45,0,45
2303,264,37,227
2313,60,95,35
2324,89,6,83
2329,0,50,50
2344,104,41,63
2349,120,21,99
2352,26,63,37
2353,42,462,420
2368,3,38,35
2369,5,42,37
2371,43,115,72
2409,393,333,60
2412,38,103,65
2419,3,45,42
2436,2,42,40
2475,80,0,80
2499,42,95,53
2537,40,139,99
2601,1,42,41
2606,8,99,91
2610,116,32,84
2618,8,67,59
2823,3,34,31
2884,47,5,42
2885,60,8,52
2887,3,1519,1516
2888,218,16,202
2891,277,75,202
2892,63,2,61
2915,61,3,58
3024,73,0,73
3037,97,2,95
3050,40,0,40
3236,0,55,55
3450,50,0,50
3481,398,468,70
3514,97,27,70
3540,36,0,36
3576,156,91,65
4306,0,50,50
4904,234,4,230
5469,0,50,50
5880,12,106,94
6116,236,25,211
6164,40,0,40
6176,71,14,57
6261,0,31,31
6274,8,43,35
6449,34,0,34
8042,2,74,72
8069,185,9,176
