1101,302,3824,3522
1216,0,268,268
1319,200,0,200
1507,0,200,200
1527,21,0,21
1580,10,0,10
1589,112,0,112
1904,0,60,60
1907,0,108,108
2006,0,400,400
2059,0,46,46
2106,0,100,100
2206,65,0,65
2317,75,0,75
2329,164,0,164
2347,0,85,85
2355,1113,0,1113
2383,0,265,265
2412,300,520,220
2464,0,60,60
2610,163,0,163
2642,19,0,19
2707,38,0,38
2727,20,0,20
2731,13,0,13
2881,206,500,294
2882,221,0,221
2883,203,0,203
2884,0,1289,1289
2888,303,0,303
2891,74,0,74
3008,0,2,2
3105,0,214,214
3221,0,102,102
3479,0,100,100
3658,0,8,8
3702,0,500,500
4162,150,125,25
4551,43,0,43
4915,55,0,55
4958,0,550,550
5274,67,0,67
5349,344,0,344
5522,0,702,702
6188,794,0,794
6206,40,0,40
6274,0,245,245
6414,50,0,50
6462,28,0,28
8046,25,121,96
8110,0,25,25
8150,23,0,23
8996,0,25,25
9925,15,0,15
9938,132,0,132
9940,0,33,33
9945,0,40,40
