1101,12,3,9
1310,2,25,23
1314,10,0,10
1319,17,8,9
1402,11,0,11
1440,0,125,125
1452,0,20,20
1904,0,13,13
2002,0,20,20
2108,10,0,10
2303,72,5,67
2314,40,0,40
2317,11,25,14
2328,10,0,10
2340,12,0,12
2345,0,11,11
2353,58,834,776
2356,0,31,31
2368,2,13,11
2371,5,49,44
2376,1,31,30
2393,90,10,80
2405,9,0,9
2409,22,43,21
2419,0,18,18
2444,0,13,13
2448,39,118,79
2449,0,12,12
2511,17,0,17
2883,43,15,28
2892,12,0,12
3092,50,4,46
3383,8,0,8
3481,1,15,14
3499,5,19,14
3591,70,4,66
3615,71,4,67
3673TPK-KY,12,46,34
3698,20,2,18
4137,10,0,10
4725,100,0,100
4743,0,21,21
4904,2,26,24
4934,0,50,50
4938,12,0,12
5314,10,0,10
5388,0,11,11
6116,9,76,67
6180,19,2,17
6185,15,0,15
6209,0,10,10
6215,0,16,16
6227,15,0,15
6261,12,0,12
8049,16,0,16
8074,30,0,30
8088,0,30,30
8421,10,0,10
9911,0,18,18
9937,0,15,15
