1101,93,20,73
1210,86,16,70
1218,0,250,250
1312,9,141,132
1314,97,38,59
1319,24,97,73
1440,56,200,144
1515,9,94,85
1711,41,160,119
1815,51,240,189
1909,16,206,190
2002,54,186,132
2023,64,2,62
2303,145,362,217
2311,170,81,89
2323,0,143,143
2324,144,35,109
2328,145,57,88
2331,3,103,100
2332,155,15,140
2340,126,17,109
2353,427,530,103
2354,109,18,91
2367,151,1,150
2368,273,65,208
2409,585,506,79
2425,22,100,78
2426,162,16,146
2489,97,12,85
2610,616,26,590
2618,65,4,61
2801,5,181,176
2812,13,402,389
2823,107,42,65
2834,0,422,422
2838,10,250,240
2883,798,142,656
2884,121,5,116
2885,387,49,338
2887,143,36,107
2888,42,244,202
2889,5,297,292
2891,247,51,196
2892,65,891,826
3024,2,75,73
3031,136,45,91
3105,63,153,90
3167,102,18,84
3231,16,188,172
3374,38,110,72
3380,1,73,72
3437,29,205,176
3576,415,151,264
3630,576,220,356
3662,396,31,365
3673TPK-KY,62,138,76
3694,92,19,73
3706,52,173,121
6449,162,87,75
8201,22,101,79
