1210,74,18,56
1215,13,103,90
1216,47,0,47
1314,5,160,155
1529,0,178,178
1815,19,217,198
2002,17,127,110
2027,0,95,95
2049,49,8,41
2311,62,14,48
2313,147,90,57
2317,172,4075,3903
2324,58,10,48
2332,9,115,106
2337,7,70,63
2344,98,178,80
2347,34,100,66
2353,508,562,54
2356,59,1553,1494
2368,88,185,97
2371,223,66,157
2409,623,1002,379
2454,118,7,111
2456,6,66,60
2464,132,90,42
2499,230,127,103
2609,67,0,67
2836,0,70,70
2881,7,129,122
2884,103,0,103
2885,111,20,91
2886,6,58,52
2888,132,842,710
2892,68,10,58
3005,121,67,54
3018,53,0,53
3049,61,0,61
3055,179,15,164
3105,120,65,55
3236,29,123,94
3474,37,90,53
3481,770,667,103
3514,123,31,92
3519,171,18,153
3576,163,102,61
3706,233,177,56
4129,70,3,67
4915,67,169,102
4934,68,4,64
4958,75,7,68
5288,1,51,50
5309,2,211,209
5488,0,172,172
6021,50,10,40
6138,2,59,57
6148,1,97,96
6158,54,5,49
6244,74,120,46
6246,49,0,49
8088,5,66,61
