1210,102,9,93
1312,284,53,231
1717,0,616,616
1742,0,89,89
2002,56,324,268
2017,120,5,115
2303,128,20,108
2305,171,10,161
2311,26,274,248
2313,58,162,104
2316,471,20,451
2317,232,481,249
2324,159,28,131
2337,11,212,201
2340,105,27,78
2349,75,211,136
2353,171,441,270
2356,20,158,138
2368,131,281,150
2371,270,67,203
2382,232,16,216
2393,299,178,121
2401,11,158,147
2409,943,686,257
2412,190,458,268
2439,244,156,88
2448,736,838,102
2475,150,0,150
2610,94,270,176
2801,2148,3502,1354
2823,81,7,74
2881,5,627,622
2885,26,300,274
2887,109,220,111
2888,56,238,182
2890,23,448,425
2891,1383,432,951
3005,11,556,545
3141,15,271,256
3149,1,117,116
3189,101,1,100
3481,859,1260,401
3499,140,11,129
3514,165,41,124
3630,106,373,267
4934,8,91,83
4938,227,107,120
4960,166,27,139
5483,5,116,111
5880,2,117,115
6116,879,170,709
6143,10,162,152
6220,221,81,140
6285,116,4,112
6289,76,0,76
6456GIS-KY,113,33,80
8112,95,7,88
8131,184,5,179
9910,86,13,73
9939,99,14,85
