1104,82,552,470
1210,1333,2324,991
1303,828,202,626
1312,2075,1498,577
1440,1483,984,499
2002,1077,2592,1515
2303,1419,771,648
2308,1057,176,881
2311,1876,661,1215
2316,2466,801,1665
2317,7839,4106,3733
2324,3107,694,2413
2329,138,609,471
2337,2960,1881,1079
2344,2957,1902,1055
2349,743,2031,1288
2352,1134,689,445
2353,6620,11091,4471
2356,2340,3588,1248
2371,2670,3761,1091
2382,831,203,628
2393,2079,759,1320
2409,13042,12545,497
2412,1786,1337,449
2439,1944,2860,916
2448,7973,8858,885
2449,418,827,409
2475,987,1454,467
2499,2621,2137,484
2515,1511,627,884
2542,241,759,518
2609,1241,386,855
2610,3841,2590,1251
2618,703,1745,1042
2801,328,3263,2935
2812,129,573,444
2845,63,644,581
2881,431,1586,1155
2882,1644,535,1109
2885,4432,1410,3022
2886,692,1327,635
2887,1450,5019,3569
2888,3268,1133,2135
2891,14359,2255,12104
2892,2410,1814,596
3005,556,1244,688
3024,996,421,575
3141,907,414,493
3231,1121,1838,717
3236,888,1383,495
3437,1496,826,670
3481,14632,17888,3256
3576,2936,3446,510
3682,415,1247,832
3706,881,2266,1385
5009,658,216,442
5522,259,1230,971
6116,7558,3408,4150
6244,1258,2022,764
8069,537,1051,514
