1215,441,217,224
1216,80,794,714
1301,9,393,384
1303,31,566,535
1304,26,213,187
1310,360,642,282
1312,1189,508,681
1326,9,1810,1801
1337,21,201,180
1440,498,203,295
1515,362,76,286
1522,138,334,196
1717,339,46,293
1718,145,340,195
1815,756,239,517
2002,93,704,611
2023,737,210,527
2105,11,299,288
2106,314,7,307
2303,679,262,417
2317,523,1002,479
2324,2265,65,2200
2340,401,1011,610
2344,705,361,344
2349,203,707,504
2353,2110,3062,952
2357,12,207,195
2382,309,38,271
2395,22,553,531
2409,6563,2591,3972
2412,519,1217,698
2448,1952,3316,1364
2610,1687,1054,633
2615,464,12,452
2801,51,307,256
2884,684,369,315
2885,573,139,434
2888,878,629,249
2890,475,231,244
2891,920,536,384
2892,408,1021,613
2903,304,56,248
3019,255,789,534
3031,263,545,282
3037,272,56,216
3045,152,1109,957
3481,3298,3894,596
3519,323,525,202
3576,1240,454,786
3673TPK-KY,1668,1336,332
3702,21,458,437
3706,281,475,194
4904,30,1122,1092
6016,519,9,510
6116,1560,1240,320
6131,255,10,245
6285,254,31,223
6456GIS-KY,591,302,289
8222,91,288,197
9105,299,20,279
