1101,193,527,334
1310,123,605,482
1312,57,698,641
1440,718,171,547
1718,398,180,218
1815,574,193,381
2002,235,837,602
2023,497,161,336
2303,1054,306,748
2308,17,208,191
2313,652,460,192
2314,330,81,249
2317,609,1154,545
2324,636,1608,972
2332,450,102,348
2337,422,1034,612
2340,564,378,186
2344,1536,634,902
2349,1028,281,747
2353,2632,3980,1348
2356,1101,579,522
2369,102,520,418
2371,506,1031,525
2376,273,454,181
2409,3466,5257,1791
2412,561,135,426
2427,339,135,204
2448,2440,2252,188
2475,383,153,230
2481,277,41,236
2489,238,468,230
2603,9,287,278
2609,76,293,217
2615,246,20,226
2881,54,438,384
2884,339,65,274
2886,643,72,571
2888,185,588,403
2892,409,218,191
3031,212,428,216
3105,758,263,495
3374,274,602,328
3380,82,302,220
3481,3005,3731,726
3545,499,76,423
3673TPK-KY,1010,828,182
3702,70,691,621
3706,215,893,678
4534,43,242,199
4938,495,243,252
4960,315,107,208
5230,16,253,237
5388,521,35,486
5483,155,430,275
5871,81,274,193
6116,1824,638,1186
6167,212,29,183
6220,69,658,589
6261,271,76,195
8069,99,287,188
