1319,156,23,133
1432,43,7,36
1472,71,2,69
1475,39,0,39
1736,1,126,125
1783,111,29,82
2002,17,71,54
2022,115,0,115
2305,71,25,46
2312,2,96,94
2313,81,123,42
2324,78,4,74
2330,7,77,70
2340,59,6,53
2344,56,18,38
2347,3,772,769
2349,122,380,258
2352,6,69,63
2409,839,339,500
2412,64,16,48
2439,97,55,42
2442,0,67,67
2448,480,395,85
2475,33,191,158
2481,10,247,237
2547,9,100,91
2609,57,500,443
2610,409,139,270
2618,103,2,101
2801,300,0,300
2887,526,167,359
2890,60,3,57
2891,173,2873,2700
2903,6,419,413
3005,5,101,96
3062,61,25,36
3141,16,165,149
3299,7,60,53
3354,35,0,35
3428,35,0,35
3474,23,93,70
3519,36,0,36
3553,45,5,40
3559,82,18,64
3630,57,377,320
3662,8,80,72
3673TPK-KY,117,170,53
3707,20,114,94
4743,100,32,68
4919,0,88,88
5483,6,75,69
5490,1,53,52
6116,116,475,359
6142,42,1,41
6239,0,63,63
6271,2,63,61
6456GIS-KY,128,58,70
8101,50,1,49
8358,63,6,57
8926,6,151,145
