1308,25,0,25
1310,5,55,50
1312,249,7,242
1710,47,1,46
2027,0,27,27
2303,65,6,59
2331,14,197,183
2340,66,29,37
2347,26,1,25
2349,319,405,86
2353,99,150,51
2356,3,45,42
2357,0,189,189
2368,47,87,40
2369,61,0,61
2371,9,74,65
2409,392,477,85
2421,71,39,32
2425,48,8,40
2436,38,0,38
2444,57,0,57
2448,229,180,49
2455,35,0,35
2464,77,24,53
2489,179,2,177
2499,135,198,63
2515,150,0,150
2609,90,0,90
2610,12,70,58
2618,13,70,57
2883,317,30,287
2885,210,37,173
3010,3,29,26
3024,10,54,44
3029,1,41,40
3050,12,119,107
3057,7,35,28
3231,0,31,31
3284,3,37,34
3308,0,51,51
3374,132,161,29
3383,34,4,30
3481,393,732,339
3559,8,259,251
3662,66,34,32
3682,0,104,104
3702,6,104,98
4551,27,0,27
5211,1,35,34
5351,2,82,80
5439,88,7,81
6122,30,3,27
6147,54,0,54
6188,0,26,26
6196,1,26,25
6237,42,0,42
6270,128,52,76
8039,52,1,51
8096,35,2,33
8429,25,0,25
