1210,532,270,262
1312,790,386,404
1319,322,744,422
1326,27,271,244
1402,69,379,310
1440,715,187,528
1522,209,517,308
1604,197,501,304
1718,435,163,272
2002,355,2372,2017
2062,354,108,246
2303,1040,254,786
2311,888,511,377
2312,84,344,260
2313,1524,604,920
2314,548,191,357
2317,1097,624,473
2323,596,320,276
2324,987,1236,249
2328,255,494,239
2337,791,104,687
2344,727,308,419
2345,674,334,340
2356,122,508,386
2371,3173,288,2885
2393,287,567,280
2409,4908,6475,1567
2412,420,1289,869
2449,714,370,344
2486,343,109,234
2499,1257,1004,253
2610,574,2846,2272
2801,1084,330,754
2881,170,476,306
2882,1397,116,1281
2883,653,310,343
2884,344,955,611
2885,1404,512,892
2886,741,152,589
2887,3049,163,2886
2890,4334,4875,541
3049,181,941,760
3374,545,818,273
3474,744,1352,608
3481,6999,8244,1245
3514,606,1039,433
3559,473,1264,791
3706,983,1270,287
4162,117,361,244
4904,575,59,516
4938,468,201,267
4968,46,434,388
5314,11,297,286
5349,376,96,280
6116,2390,1544,846
6153,492,99,393
6182,208,854,646
6269,357,613,256
6449,227,922,695
8069,1122,143,979
