1216,42,232,190
1319,279,89,190
1702,241,38,203
1907,362,87,275
2002,71,646,575
2061,5,130,125
2317,177,465,288
2324,313,21,292
2330,17,246,229
2340,78,279,201
2344,339,97,242
2353,473,1600,1127
2356,50,155,105
2371,319,196,123
2374,124,1,123
2376,28,157,129
2382,209,14,195
2408,210,20,190
2409,2619,840,1779
2412,350,150,200
2419,319,50,269
2431,0,205,205
2439,439,218,221
2449,59,184,125
2464,229,402,173
2475,378,21,357
2542,397,88,309
2609,140,3,137
2610,545,712,167
2615,263,7,256
2636,381,13,368
2845,661,5,656
2867,293,14,279
2880,15,255,240
2883,394,115,279
2885,1583,1112,471
2887,601,124,477
2888,177,1154,977
2891,2959,1115,1844
2892,239,895,656
3029,196,42,154
3044,1,260,259
3105,280,66,214
3176,221,75,146
3474,185,66,119
3481,948,2132,1184
3514,268,91,177
3559,112,366,254
3576,195,315,120
3673TPK-KY,390,562,172
3702,13,382,369
3706,34,207,173
4938,152,271,119
5014,81,192,111
5880,122,258,136
6116,839,478,361
6166,1,623,622
6239,4,308,304
6274,19,313,294
6509,16,146,130
