1210,298,676,378
1216,48,220,172
1312,141,471,330
1314,798,116,682
1532,34,226,192
2303,1285,375,910
2313,1270,583,687
2316,138,341,203
2324,838,51,787
2337,1339,422,917
2340,727,105,622
2351,41,240,199
2352,395,81,314
2353,812,1481,669
2355,250,44,206
2356,91,629,538
2368,356,645,289
2371,189,977,788
2376,100,325,225
2382,153,644,491
2393,160,350,190
2406,204,456,252
2409,2425,3943,1518
2412,364,82,282
2448,1370,4014,2644
2481,377,82,295
2609,130,1281,1151
2615,63,290,227
2618,391,40,351
2801,318,58,260
2823,109,929,820
2834,253,36,217
2881,783,234,549
2882,471,162,309
2883,2005,368,1637
2886,1687,228,1459
2889,311,60,251
2891,1408,584,824
2892,1433,815,618
2913,394,60,334
3024,292,60,232
3050,82,602,520
3062,234,454,220
3115,124,326,202
3236,536,213,323
3380,391,125,266
3481,3698,4247,549
3508,19,208,189
3559,209,476,267
3698,111,314,203
3702,16,196,180
3706,97,770,673
4938,409,196,213
5349,37,386,349
5425,571,123,448
6116,626,7162,6536
6196,296,46,250
6449,391,95,296
8088,389,79,310
8105,373,113,260
