1217,82,0,82
1310,32,162,130
1312,13,90,77
1440,69,176,107
1608,72,0,72
1711,2,117,115
2002,49,111,62
2023,60,0,60
2102,67,1,66
2303,1594,9,1585
2312,13,75,62
2317,210,149,61
2324,177,57,120
2344,176,40,136
2349,496,223,273
2353,372,536,164
2354,6,209,203
2356,11,71,60
2368,30,162,132
2382,67,8,59
2409,1298,436,862
2412,164,31,133
2419,7,78,71
2448,669,586,83
2449,7,168,161
2499,66,263,197
2514,75,0,75
2515,94,355,261
2607,2,114,112
2610,523,39,484
2841,84,15,69
2882,137,75,62
2883,8,710,702
2884,199,5,194
2885,213,141,72
2888,371,606,235
2892,335,40,295
2913,0,102,102
3037,31,94,63
3045,84,0,84
3049,59,0,59
3092,241,153,88
3221,10,94,84
3383,116,1,115
3437,57,118,61
3481,684,2280,1596
3516,10,87,77
3698,76,17,59
3702,15,112,97
3703,79,0,79
3706,10,88,78
4552,10,109,99
4714,61,0,61
4904,703,4,699
4934,30,105,75
5522,2018,7,2011
5880,218,959,741
6116,1025,88,937
6168,21,165,144
8064,17,77,60
