1101,7,200,193
1216,15,225,210
1312,115,39,76
1319,312,31,281
1326,0,357,357
1338,61,2,59
1440,77,15,62
1582,4,124,120
1604,100,2,98
1729,0,95,95
1752,16,102,86
1783,104,42,62
1815,55,162,107
2105,66,600,534
2106,100,0,100
2311,376,27,349
2313,82,165,83
2323,0,200,200
2324,231,61,170
2330,0,430,430
2344,129,6,123
2353,512,279,233
2355,0,130,130
2368,260,495,235
2406,172,20,152
2409,973,4666,3693
2427,20,292,272
2439,671,141,530
2448,1954,384,1570
2475,0,253,253
2606,62,4,58
2610,469,670,201
2881,13,170,157
2884,28,657,629
2886,546,5,541
2889,93,2,91
2891,36,160,124
2892,166,34,132
2903,100,4,96
3037,152,8,144
3086,0,139,139
3260,58,1,57
3284,179,0,179
3481,1301,1477,176
3698,152,17,135
4162,127,10,117
4714,0,126,126
4938,38,515,477
4968,22,125,103
5425,223,19,204
5880,212,62,150
6147,156,21,135
6223,8,87,79
6241,22,181,159
6269,15,124,109
6285,309,5,304
8069,1,84,83
8383,220,1,219
9802,7,105,98
9939,379,116,263
