1314,8,141,133
1416,154,9,145
1439,0,44,44
1440,10,123,113
1460,21,117,96
1513,0,55,55
1586,25,100,75
1609,46,0,46
1711,60,15,45
1907,82,0,82
2002,21,75,54
2022,0,42,42
2303,89,21,68
2317,133,51,82
2324,156,52,104
2337,0,44,44
2338,0,76,76
2353,138,431,293
2371,20,267,247
2376,14,1007,993
2380,92,10,82
2393,1,157,156
2409,665,437,228
2439,107,36,71
2486,100,0,100
2499,68,9,59
2511,5,248,243
2610,217,1003,786
2614,103,10,93
2845,284,102,182
2883,40,353,313
2884,183,4,179
2885,97,21,76
2891,510,9,501
3005,57,5,52
3029,76,4,72
3037,81,8,73
3052,0,64,64
3230,0,43,43
3231,16,57,41
3374,19,119,100
3481,1398,293,1105
3514,71,22,49
3519,8,242,234
3576,453,34,419
3630,16,63,47
3702,0,68,68
3706,21,64,43
4938,33,1018,985
5452,73,15,58
6116,140,31,109
6142,72,0,72
6214,0,50,50
6241,74,164,90
6257,51,2,49
6285,424,2,422
6443,2,248,246
6509,7,74,67
8049,66,3,63
9802,43,0,43
