1210,79,14,65
1522,17,137,120
1528,0,45,45
1582,44,1,43
2002,9,107,98
2023,70,1,69
2027,0,53,53
2108,35,9,26
2201,2,33,31
2314,10,53,43
2328,20,80,60
2332,282,0,282
2337,0,779,779
2353,107,302,195
2356,12,42,30
2368,70,41,29
2409,149,99,50
2412,17,58,41
2413,1,35,34
2439,14,42,28
2457,60,0,60
2464,79,15,64
2499,8,45,37
2610,79,191,112
2615,106,6,100
2832,0,30,30
2885,16,90,74
2887,30,3,27
2889,13,100,87
3006,23,55,32
3045,53,0,53
3062,62,28,34
3078,2,33,31
3105,32,6,26
3380,43,13,30
3413,65,1,64
3437,46,6,40
3481,181,330,149
3514,42,435,393
3550,0,40,40
3576,169,91,78
3673TPK-KY,22,54,32
3682,132,31,101
3706,50,104,54
3707,1,54,53
4157,5,34,29
4426,12,50,38
4938,67,2,65
5013,71,0,71
5425,67,18,49
5484,34,1,33
6116,297,58,239
6168,36,4,32
6188,30,0,30
8042,33,1,32
8110,39,0,39
8201,30,0,30
8234,2,36,34
9802,242,0,242
9907,0,30,30
