1101,83,1242,1159
1102,79,878,799
1326,484,46,438
1434,2,404,402
1440,18,1022,1004
1460,8,402,394
1532,7,397,390
1589,105,4,101
1707,100,1,99
1710,15,251,236
2006,7,210,203
2308,12,811,799
2311,288,915,627
2324,358,81,277
2325,10,429,419
2330,1313,2225,912
2337,415,13,402
2345,305,79,226
2349,247,43,204
2352,227,49,178
2353,276,883,607
2355,1,354,353
2368,117,642,525
2408,560,4,556
2409,1313,3189,1876
2439,314,160,154
2603,9,735,726
2610,232,1669,1437
2615,48,579,531
2801,21,772,751
2883,147,582,435
2884,267,22,245
2885,1287,280,1007
2886,712,4,708
2890,73,3049,2976
2891,841,570,271
2892,616,115,501
3034,21,502,481
3045,1027,1,1026
3380,135,19,116
3481,920,695,225
3545,428,18,410
3673TPK-KY,312,857,545
3702,269,20,249
4532,301,18,283
4904,13,805,792
4947,101,2,99
5349,295,141,154
5388,205,98,107
6147,22,819,797
6173,6,208,202
6176,459,67,392
6220,41,242,201
6271,153,21,132
6285,226,75,151
6456GIS-KY,116,600,484
8016,22,224,202
8112,238,18,220
8383,266,16,250
9945,437,26,411
