1102,0,215,215
1210,187,21,166
1301,36,224,188
1308,466,606,140
1312,312,135,177
1314,217,39,178
1402,12,262,250
1440,90,539,449
1444,7,215,208
1709,185,3,182
2002,26,3225,3199
2204,205,21,184
2301,63,1029,966
2303,376,101,275
2328,341,142,199
2330,25,245,220
2331,29,264,235
2332,24,183,159
2340,287,93,194
2344,197,409,212
2349,340,78,262
2352,360,94,266
2353,1230,1504,274
2356,875,263,612
2368,226,402,176
2371,1694,459,1235
2412,429,99,330
2421,268,42,226
2439,944,334,610
2444,25,246,221
2448,1135,666,469
2475,72,524,452
2481,489,10,479
2610,439,245,194
2823,328,26,302
2881,1795,308,1487
2882,56,200,144
2883,172,1532,1360
2884,258,17,241
2886,38,187,149
2888,1218,555,663
3037,63,540,477
3062,88,344,256
3105,182,385,203
3141,45,309,264
3474,1260,26,1234
3481,1313,2112,799
3494,15,258,243
3559,698,333,365
3622,518,89,429
3706,82,250,168
4916,95,233,138
4960,238,61,177
5484,254,0,254
5880,660,62,598
6166,1517,947,570
6269,412,208,204
6285,30,187,157
9105,0,130,130
9939,38,182,144
