1210,269,140,129
1310,152,42,110
1312,262,412,150
1440,55,171,116
1504,208,13,195
1580,178,1,177
1718,286,134,152
1907,8,116,108
2303,155,26,129
2317,170,313,143
2324,537,623,86
2329,196,4,192
2330,8,159,151
2349,35,137,102
2352,111,346,235
2353,782,1175,393
2371,421,153,268
2376,63,145,82
2387,319,14,305
2409,1670,1133,537
2412,49,196,147
2448,2193,1022,1171
2449,421,209,212
2457,11,148,137
2472,1,81,80
2515,130,0,130
2603,200,0,200
2609,161,50,111
2610,331,77,254
2880,11,85,74
2881,249,50,199
2882,292,17,275
2883,277,63,214
2885,124,15,109
2888,395,4,391
3024,23,116,93
3041,6,102,96
3062,99,172,73
3231,125,408,283
3236,41,131,90
3284,175,0,175
3474,254,17,237
3481,498,686,188
3514,519,245,274
3545,15,1035,1020
3559,580,270,310
3662,170,290,120
3682,12,160,148
5355,140,0,140
5425,48,329,281
5426,148,1,147
6113,115,0,115
6116,883,311,572
6168,66,145,79
6220,0,117,117
6225,0,142,142
6235,310,24,286
6443,163,344,181
8222,8,84,76
8358,8,194,186
