1101,48,1148,1100
1210,196,39,157
1305,634,15,619
1310,519,348,171
1440,270,33,237
1582,68,259,191
1605,309,105,204
1707,0,376,376
1721,3,157,154
2002,119,385,266
2108,8,235,227
2206,256,14,242
2303,638,443,195
2308,6,314,308
2313,462,150,312
2324,810,9,801
2325,1,198,197
2328,379,27,352
2329,536,71,465
2332,508,7,501
2344,363,72,291
2349,89,276,187
2353,391,940,549
2368,518,204,314
2371,135,342,207
2379,7,363,356
2382,127,614,487
2406,257,52,205
2412,860,151,709
2419,211,15,196
2444,205,0,205
2464,145,665,520
2609,194,26,168
2610,819,182,637
2618,245,36,209
2636,4,488,484
2801,1001,35,966
2881,263,573,310
2882,59,428,369
2884,193,26,167
2885,244,623,379
2887,190,566,376
2888,632,50,582
2891,238,2256,2018
2892,854,1092,238
3374,546,244,302
3474,148,331,183
3481,941,1302,361
3545,211,654,443
3576,411,143,268
3682,42,223,181
3706,36,206,170
4725,175,21,154
4934,109,365,256
5508,222,10,212
6116,1021,314,707
6188,2,306,304
6215,7,181,174
6220,10,222,212
9939,375,116,259
