1210,326,961,635
1215,479,105,374
1301,5,237,232
1326,1,456,455
1440,480,111,369
1701,13,323,310
1717,653,21,632
1802,11,272,261
1909,298,33,265
2002,161,412,251
2023,342,81,261
2062,462,92,370
2311,322,123,199
2313,1009,359,650
2317,401,667,266
2324,471,272,199
2325,628,39,589
2344,583,386,197
2353,1559,2135,576
2369,530,149,381
2371,123,663,540
2376,375,119,256
2377,379,80,299
2405,1013,101,912
2406,168,421,253
2409,2765,3655,890
2412,252,544,292
2421,301,625,324
2439,431,752,321
2456,310,91,219
2609,152,567,415
2618,789,68,721
2823,37,333,296
2881,22,535,513
2883,1088,151,937
2885,2594,259,2335
2889,69,290,221
2890,142,371,229
2891,449,2497,2048
2892,289,701,412
2903,28,335,307
3031,544,312,232
3045,41,1165,1124
3105,158,930,772
3374,1347,930,417
3376,298,42,256
3481,6588,1911,4677
3559,1910,762,1148
3591,188,11,177
3630,530,330,200
3706,102,532,430
4958,460,153,307
5013,222,5,217
5452,636,1136,500
5880,11,1250,1239
6005,26,807,781
6105,249,64,185
6116,1035,1764,729
6244,448,733,285
8105,256,48,208
