1101,1719,268,1451
1216,998,150,848
1303,3092,120,2972
1709,97,619,522
1718,88,863,775
2002,3268,1584,1684
2303,2474,1117,1357
2311,1283,245,1038
2313,1248,3562,2314
2314,393,715,322
2317,3123,2013,1110
2324,2439,407,2032
2330,4655,390,4265
2332,245,778,533
2344,2428,1739,689
2349,1800,949,851
2352,1037,371,666
2353,6667,8791,2124
2355,142,472,330
2356,663,1353,690
2368,1395,1772,377
2371,558,1587,1029
2382,748,1012,264
2406,331,602,271
2409,15434,15726,292
2499,1905,2572,667
2610,2975,2344,631
2614,72,429,357
2801,1749,103,1646
2834,1033,1404,371
2845,33,823,790
2880,1200,294,906
2882,2057,208,1849
2883,2590,752,1838
2884,1679,243,1436
2885,2179,275,1904
2886,2176,978,1198
2887,2095,284,1811
2888,2430,1783,647
2890,1923,779,1144
2891,4854,1532,3322
2892,3674,942,2732
3037,264,791,527
3105,1039,366,673
3324,445,764,319
3474,938,274,664
3481,7454,9878,2424
3576,1321,4090,2769
3622,251,601,350
3702,450,713,263
3706,495,1237,742
4552,169,773,604
4904,1564,393,1171
5425,216,1079,863
5880,1424,139,1285
6116,4882,5714,832
6120,1503,369,1134
6274,206,542,336
6525,189,449,260
9907,42,430,388
