1101,308,100,208
1312,274,858,584
1440,1156,367,789
1605,41,328,287
1783,221,765,544
2002,305,708,403
2311,3198,118,3080
2313,1172,519,653
2314,241,564,323
2324,1019,159,860
2337,1878,1029,849
2340,628,388,240
2344,1000,638,362
2353,3955,4992,1037
2356,144,856,712
2371,439,1215,776
2382,2256,94,2162
2417,175,750,575
2448,3604,4681,1077
2454,443,216,227
2499,702,1050,348
2514,3,296,293
2542,104,379,275
2609,377,155,222
2614,393,38,355
2801,5296,3729,1567
2823,93,386,293
2880,129,2592,2463
2881,1964,1056,908
2883,895,288,607
2884,419,82,337
2885,353,7699,7346
2886,146,598,452
2890,588,979,391
2891,1327,863,464
2892,667,1070,403
3023,44,394,350
3044,1,360,359
3105,494,248,246
3141,527,313,214
3231,333,2111,1778
3236,869,325,544
3374,2291,1976,315
3383,270,72,198
3437,537,977,440
3481,6653,11375,4722
3576,1119,722,397
3622,1187,230,957
3673TPK-KY,1937,1648,289
3706,573,949,376
4119,173,505,332
4532,56,353,297
4904,74,2023,1949
5439,299,92,207
5452,579,375,204
6116,2992,2779,213
6167,406,148,258
6456GIS-KY,770,471,299
8069,152,510,358
8105,62,538,476
