1310,0,10,10
1312,0,7,7
1477,0,15,15
1515,0,8,8
1808,10,0,10
1815,10,1,9
2201,20,0,20
2312,0,20,20
2316,0,10,10
2317,18,52,34
2327,0,46,46
2328,0,10,10
2345,17,2,15
2349,0,15,15
2353,22,104,82
2368,25,5,20
2369,7,15,8
2371,0,8,8
2409,83,22,61
2419,1,11,10
2425,0,60,60
2426,0,10,10
2448,27,18,9
2607,0,10,10
2615,35,20,15
2882,6,0,6
2885,8,0,8
2890,20,0,20
3006,0,6,6
3035,20,1,19
3041,50,0,50
3073,12,0,12
3176,1,23,22
3260,17,3,14
3481,110,11,99
3559,0,15,15
3576,21,1,20
3630,2,21,19
3673TPK-KY,12,2,10
4120,10,0,10
4128,6,0,6
4129,0,6,6
4763,0,10,10
4804,7,0,7
5371,0,20,20
5490,0,10,10
6116,13,4,9
6139,8,0,8
6166,1,10,9
6218,21,0,21
6230,9,1,8
6237,20,0,20
6239,0,10,10
6244,6,14,8
6261,0,20,20
6271,10,0,10
8049,25,0,25
8074,10,0,10
8277,0,8,8
9921,15,0,15
