1101,229,446,217
1210,361,207,154
1216,78,982,904
1301,151,613,462
1312,70,685,615
1455,72,364,292
1522,1113,168,945
1815,403,170,233
2002,183,866,683
2109,227,16,211
2204,354,40,314
2303,412,244,168
2311,920,206,714
2324,474,92,382
2337,459,654,195
2340,411,655,244
2344,1354,698,656
2347,359,75,284
2349,437,659,222
2353,3484,2095,1389
2356,94,507,413
2377,262,105,157
2408,284,107,177
2409,3655,2091,1564
2412,298,1069,771
2448,2629,3014,385
2481,31,616,585
2515,112,327,215
2618,237,104,133
2812,180,25,155
2881,60,290,230
2882,272,112,160
2884,298,40,258
2885,607,173,434
2887,215,59,156
2888,204,984,780
2890,191,387,196
2891,967,472,495
2892,349,8017,7668
3006,181,28,153
3018,283,70,213
3024,449,91,358
3045,24,221,197
3141,130,423,293
3236,145,571,426
3481,3029,4016,987
3662,338,54,284
3673TPK-KY,471,715,244
3702,31,1280,1249
4906,325,142,183
4919,224,14,210
4927,252,25,227
4938,260,88,172
5483,109,959,850
6116,1368,1224,144
6216,11,206,195
6244,290,555,265
6285,29,273,244
6505,2,211,209
8069,334,914,580
