1201,63,519,456
1218,318,6,312
1312,441,1497,1056
1440,210,615,405
1527,88,444,356
1605,35,228,193
1907,61,473,412
2002,260,780,520
2303,2563,116,2447
2313,407,639,232
2314,288,546,258
2324,1002,521,481
2328,394,743,349
2337,131,1090,959
2344,941,1217,276
2353,3229,3991,762
2356,114,617,503
2368,2792,962,1830
2382,543,38,505
2409,4962,4087,875
2448,2792,3107,315
2449,99,345,246
2485,771,1063,292
2489,522,188,334
2515,386,101,285
2542,68,288,220
2603,600,84,516
2610,1716,884,832
2615,497,24,473
2823,87,359,272
2852,327,0,327
2881,24,536,512
2882,495,228,267
2884,1258,153,1105
2885,550,1484,934
2890,440,1219,779
2891,1490,684,806
2892,955,318,637
3057,160,386,226
3141,362,109,253
3231,470,744,274
3374,1039,709,330
3481,6735,4371,2364
3545,935,199,736
3559,1123,838,285
3576,1273,996,277
3673TPK-KY,851,1119,268
3682,847,462,385
3702,134,358,224
3706,798,2052,1254
5425,770,304,466
5452,196,489,293
5880,455,180,275
6116,2123,1617,506
6124,1026,26,1000
6143,481,77,404
6176,202,412,210
6244,963,554,409
6269,337,536,199
6284,251,14,237
