1528,19,0,19
1909,10,0,10
2023,0,50,50
2034,0,20,20
2204,10,0,10
2337,0,100,100
2344,140,40,100
2347,20,0,20
2368,50,0,50
2374,0,150,150
2392,13,0,13
2397,5,0,5
2408,0,20,20
2425,0,16,16
2475,47,0,47
2485,0,11,11
2610,0,60,60
2885,5,0,5
2891,8,0,8
2892,11,0,11
2915,0,20,20
2929,23,0,23
3010,0,30,30
3016,0,10,10
3042,0,85,85
3092,0,20,20
3141,58,20,38
3264,0,10,10
3374,0,20,20
3479,5,20,15
3481,0,16,16
3499,38,0,38
3501,74,2,72
3515,0,14,14
3576,14,0,14
3665,20,0,20
3706,0,15,15
4120,0,60,60
4141,0,21,21
4198,0,10,10
4414,0,106,106
4417,15,10,5
4552,7,0,7
4739,0,17,17
4934,5,0,5
4944,8,0,8
5522,128,24,104
6120,0,200,200
6166,0,15,15
6176,10,0,10
6190,0,251,251
6215,10,0,10
6220,35,0,35
6235,0,20,20
6244,25,15,10
6451,10,0,10
8011,7,20,13
8042,0,10,10
8069,10,0,10
8996,11,0,11
