1101,64,175,111
1216,20,419,399
1301,0,318,318
1504,3,409,406
1722,4,133,129
2002,46,245,199
2303,122,22,100
2308,9,119,110
2311,1454,30,1424
2313,165,79,86
2317,468,286,182
2323,20,200,180
2324,909,51,858
2330,47,144,97
2349,46,159,113
2353,277,1116,839
2383,95,8,87
2409,1892,1601,291
2412,600,188,412
2417,129,50,79
2439,455,106,349
2448,553,473,80
2449,0,66,66
2454,221,34,187
2485,406,70,336
2488,84,13,71
2492,105,0,105
2515,1,114,113
2609,188,64,124
2610,2514,758,1756
2615,29,115,86
2820,18,96,78
2883,1362,46,1316
2884,258,508,250
2885,185,23,162
2888,143,238,95
2890,103,172,69
2891,443,169,274
2892,989,118,871
3045,139,15,124
3206,93,2,91
3231,63,189,126
3374,61,143,82
3474,30,96,66
3481,1046,570,476
3596,23,117,94
3622,0,71,71
3630,280,188,92
3702,34,333,299
3706,53,115,62
4934,13,166,153
4944,11,104,93
4958,213,62,151
5349,3,80,77
5880,75,434,359
6116,830,109,721
6167,97,18,79
6449,32,104,72
8069,143,51,92
8936,223,9,214
