1515,12,85,73
1604,63,12,51
2034,0,46,46
2062,2,104,102
2105,35,1,34
2305,48,0,48
2312,2,100,98
2313,31,114,83
2317,61,19,42
2337,80,16,64
2344,31,71,40
2349,0,36,36
2353,74,103,29
2371,0,60,60
2377,10,42,32
2387,0,83,83
2390,13,71,58
2409,260,226,34
2417,64,11,53
2427,60,12,48
2455,33,0,33
2474,112,4,108
2499,137,102,35
2610,3,70,67
2880,30,0,30
2884,2,100,98
2891,48,8,40
3016,48,1,47
3017,34,2,32
3027,30,0,30
3055,32,65,33
3128,56,0,56
3234,5,84,79
3325,55,6,49
3437,6,44,38
3559,73,25,48
3576,58,18,40
3615,0,57,57
3662,71,6,65
3706,19,58,39
4167,5,92,87
4552,32,1,31
4735,1,31,30
4934,41,3,38
4938,108,1,107
5425,30,284,254
5443,2,40,38
5522,1,35,34
5905,63,0,63
6104,16,55,39
6116,175,107,68
6167,1,50,49
6176,32,0,32
6180,5,33,28
6284,2,114,112
6443,0,60,60
8201,50,3,47
8271,129,0,129
9108,0,30,30
9911,42,2,40
