1312,12,53,41
1709,1,68,67
1815,83,39,44
1907,34,0,34
2204,2,72,70
2323,84,10,74
2324,204,107,97
2332,60,107,47
2337,7,72,65
2344,105,61,44
2349,15,86,71
2352,9,80,71
2353,165,549,384
2356,11,93,82
2380,19,85,66
2382,47,0,47
2393,41,84,43
2406,118,4,114
2408,13,83,70
2409,381,314,67
2444,2,61,59
2457,36,0,36
2485,65,31,34
2489,6,46,40
2609,67,15,52
2610,117,63,54
2823,57,13,44
2845,40,0,40
2881,15,57,42
2885,313,0,313
2888,319,52,267
2891,135,194,59
2903,8,62,54
3005,77,24,53
3017,3,54,51
3031,17,72,55
3057,5,102,97
3062,78,39,39
3092,126,87,39
3474,48,12,36
3481,490,768,278
3559,4,115,111
3576,116,29,87
3630,109,178,69
3682,6,48,42
3686,7,111,104
3698,8,45,37
4743,10,47,37
5522,19,161,142
6116,238,31,207
6125,32,0,32
6139,36,2,34
6176,73,13,60
6209,223,8,215
6235,4,52,48
6244,145,71,74
6266,66,31,35
6456GIS-KY,83,28,55
9110,0,40,40
9933,48,0,48
