1210,13,0,13
1337,11,0,11
1414,65,0,65
1417,0,15,15
1444,0,23,23
1617,10,0,10
1718,0,20,20
1795,13,0,13
2313,25,0,25
2324,15,0,15
2337,25,0,25
2352,14,0,14
2354,0,10,10
2355,0,20,20
2356,2,75,73
2367,15,0,15
2376,2,17,15
2401,0,13,13
2409,98,65,33
2414,13,0,13
2417,0,10,10
2448,8,21,13
2485,0,20,20
2499,3,23,20
2511,20,7,13
2610,0,206,206
2614,8,40,32
2618,0,20,20
2841,0,20,20
2883,50,0,50
2886,0,10,10
2888,225,0,225
2892,50,1,49
3003,12,0,12
3017,1,12,11
3024,14,0,14
3043,0,10,10
3221,0,10,10
3264,10,0,10
3437,13,23,10
3474,0,35,35
3494,15,0,15
3551,10,0,10
3559,0,19,19
3576,14,2,12
3622,2,15,13
3673TPK-KY,1,19,18
3686,15,0,15
3706,0,14,14
4128,5,16,11
4129,11,0,11
4532,30,0,30
4930,30,0,30
5315,30,0,30
5609,21,0,21
6244,1,14,13
6285,0,10,10
6456GIS-KY,21,0,21
8050,0,10,10
8086,10,0,10
