1201,20,0,20
1312,0,16,16
1314,14,52,38
1417,20,1,19
1718,26,2,24
2030,0,20,20
2303,104,30,74
2305,45,20,25
2313,36,2,34
2314,14,1,13
2324,46,0,46
2330,1,48,47
2340,80,21,59
2349,0,67,67
2353,39,244,205
2368,23,9,14
2382,21,1,20
2390,5,44,39
2409,147,28,119
2426,0,20,20
2456,1,17,16
2498,0,16,16
2515,77,10,67
2610,20,2,18
2614,0,20,20
2706,80,0,80
2882,17,2,15
2883,5,30,25
2884,15,1,14
2888,71,2,69
2892,117,16,101
3024,20,0,20
3048,0,50,50
3050,0,153,153
3437,30,0,30
3481,104,142,38
3559,0,28,28
3576,50,72,22
3630,91,19,72
3666,4,37,33
3673TPK-KY,16,3,13
3682,22,3,19
3694,0,22,22
4157,7,23,16
4906,16,0,16
4934,1,40,39
4968,2,22,20
5392,21,0,21
5457,0,29,29
5469,0,23,23
5531,30,0,30
6116,147,0,147
6129,15,103,88
6164,0,76,76
6209,0,30,30
6220,0,20,20
6235,15,0,15
6244,7,62,55
8926,0,20,20
9945,13,1,12
