1101,1,15,14
1210,11,0,11
1471,7,0,7
1515,0,11,11
1604,0,10,10
1711,0,30,30
1717,0,50,50
2303,20,31,11
2316,7,0,7
2324,6,0,6
2330,0,14,14
2332,1,25,24
2353,35,59,24
2368,43,63,20
2377,2,14,12
2409,49,25,24
2412,22,6,16
2425,10,0,10
2439,85,74,11
2444,10,0,10
2448,27,126,99
2455,7,0,7
2499,7,0,7
2515,0,20,20
2609,10,0,10
2610,20,0,20
2856,0,10,10
2881,0,10,10
2883,0,12,12
2887,42,0,42
2888,0,100,100
2891,34,4,30
3003,0,16,16
3019,12,0,12
3023,6,0,6
3027,25,0,25
3029,5,32,27
3041,10,0,10
3057,22,0,22
3105,0,11,11
3264,0,10,10
3481,67,204,137
3490,0,10,10
3514,8,0,8
3556,1,13,12
3622,24,1,23
4739,0,10,10
5443,0,27,27
5471,5,0,5
6005,30,0,30
6116,75,14,61
6129,5,16,11
6244,13,4,9
6261,1,12,11
6269,15,2,13
6282,0,11,11
6449,34,3,31
6456GIS-KY,2,13,11
9939,8,0,8
9945,20,10,10
