1312,0,36,36
1402,0,45,45
1434,2,50,48
1521,0,60,60
1524,40,15,25
1724,0,126,126
1815,50,5,45
2002,2,71,69
2008,0,41,41
2109,0,23,23
2303,56,20,36
2317,11,40,29
2331,22,1,21
2337,0,200,200
2344,246,10,236
2349,0,200,200
2367,50,10,40
2368,54,79,25
2405,80,0,80
2409,476,104,372
2439,60,20,40
2542,4,30,26
2609,79,1,78
2610,174,12,162
2881,10,46,36
2882,26,57,31
2884,36,0,36
2891,56,7,49
2892,33,2,31
3037,22,0,22
3040,0,21,21
3041,60,2,58
3141,7,63,56
3163,40,11,29
3443,46,19,27
3452,0,29,29
3481,105,44,61
3533,3,34,31
3559,0,26,26
3576,31,2,29
3622,0,36,36
3630,29,7,22
3706,1,25,24
3707,0,22,22
4167,42,1,41
4934,1,33,32
4938,28,1,27
4958,38,11,27
5425,35,260,225
5483,0,23,23
5522,29,0,29
5905,0,50,50
5907,39,0,39
6116,2,45,43
6120,27,0,27
6177,30,0,30
6244,14,40,26
6269,73,11,62
8042,0,50,50
8429,25,3,22
