1101,1,46,45
1201,22,0,22
1464,40,0,40
1515,0,30,30
1570,20,0,20
1701,0,21,21
1711,2,31,29
1752,39,0,39
1802,60,10,50
1815,125,0,125
2002,2,29,27
2311,41,10,31
2324,23,2,21
2331,20,0,20
2340,24,4,20
2353,33,56,23
2356,25,50,25
2382,35,0,35
2390,77,11,66
2393,11,40,29
2406,43,1,42
2409,26,92,66
2412,9,40,31
2420,20,0,20
2448,159,24,135
2464,35,16,19
2485,14,52,38
2498,42,0,42
2515,10,335,325
2610,49,24,25
2731,17,0,17
2801,1,258,257
2884,26,10,16
2891,107,56,51
2892,65,24,41
3010,0,55,55
3029,19,2,17
3031,2,45,43
3231,7,65,58
3236,0,30,30
3380,2,50,48
3514,70,30,40
3540,0,30,30
3576,142,23,119
3615,1,23,22
3630,11,56,45
3673TPK-KY,13,35,22
3706,0,22,22
4137,1,25,24
4141,17,0,17
5009,0,31,31
5523,0,21,21
6126,30,0,30
6176,34,16,18
6215,1,30,29
6234,0,25,25
6244,20,53,33
6257,30,1,29
6271,1,48,47
9105,30,0,30
