1314,10,0,10
1319,3,13,10
1414,10,0,10
1445,7,0,7
1457,0,10,10
1539,10,0,10
1783,10,0,10
1815,4,33,29
2002,0,32,32
2023,6,0,6
2031,0,19,19
2314,0,56,56
2332,10,0,10
2337,25,50,25
2340,6,0,6
2344,0,19,19
2351,26,0,26
2356,0,10,10
2363,0,10,10
2377,15,5,10
2390,21,13,8
2409,21,11,10
2448,35,16,19
2537,0,25,25
2881,0,10,10
3024,18,0,18
3031,0,12,12
3050,43,0,43
3092,0,14,14
3276,0,21,21
3376,0,20,20
3383,0,15,15
3431,29,0,29
3494,0,14,14
3514,0,10,10
3545,0,10,10
3622,0,23,23
3625,3,12,9
3673TPK-KY,9,18,9
3698,6,0,6
4551,5,0,5
5328,10,0,10
5443,10,0,10
6104,0,10,10
6105,5,0,5
6116,14,800,786
6128,1,11,10
6160,2,33,31
6163,50,0,50
6168,12,0,12
6209,5,0,5
6235,5,0,5
6265,10,0,10
6269,8,2,6
6443,10,5,5
6509,10,0,10
6603,0,12,12
8016,6,15,9
8088,2,20,18
9924,5,0,5
