1210,69,19,50
1312,8,43,35
1314,10,37,27
1337,100,0,100
1525,0,28,28
2106,18,0,18
2314,2,150,148
2317,20,63,43
2324,110,7,103
2351,2,25,23
2353,232,153,79
2368,53,29,24
2369,26,10,16
2377,101,9,92
2382,28,0,28
2387,0,25,25
2409,295,228,67
2421,49,0,49
2448,151,118,33
2450,28,10,18
2485,107,15,92
2489,24,63,39
2499,27,70,43
2515,14,105,91
2614,19,0,19
2881,0,110,110
2888,5,70,65
2889,0,855,855
2891,179,62,117
3037,19,0,19
3051,30,2,28
3057,0,26,26
3092,9,31,22
3232,20,0,20
3260,21,1,20
3374,25,58,33
3380,0,28,28
3452,0,22,22
3481,474,596,122
3514,5,42,37
3522,0,22,22
3622,0,22,22
3630,32,210,178
3698,41,20,21
3706,0,81,81
4746,20,0,20
4916,23,0,23
4960,0,26,26
4971IET-KY,0,46,46
5211,1,23,22
5302,32,15,17
5309,21,1,20
5701,37,0,37
6005,115,0,115
6116,99,570,471
6125,22,0,22
6147,6,27,21
6456GIS-KY,8,153,145
6605,35,0,35
8936,23,0,23
