1522,12,2,10
1605,0,12,12
2002,10,22,12
2105,10,0,10
2303,6,20,14
2313,10,0,10
2316,0,10,10
2317,107,7,100
2324,52,0,52
2329,0,10,10
2332,10,0,10
2349,0,46,46
2352,0,20,20
2353,53,311,258
2356,0,15,15
2371,19,11,8
2376,0,23,23
2382,11,1,10
2383,2,17,15
2393,31,0,31
2413,10,0,10
2421,8,39,31
2439,24,2,22
2448,76,44,32
2489,2,98,96
2515,10,0,10
2610,7,22,15
2618,0,11,11
2816,0,30,30
2841,1,100,99
2882,1,32,31
2883,0,315,315
2888,0,18,18
2891,0,11,11
2892,10,20,10
3003,7,0,7
3005,0,15,15
3029,7,0,7
3031,10,0,10
3260,1,25,24
3437,10,2,8
3481,111,95,16
3519,8,2,6
3559,0,25,25
3622,0,13,13
3662,6,0,6
3706,32,3,29
4141,0,11,11
4934,10,0,10
5452,0,20,20
5474,26,1,25
5484,1,13,12
5871,10,1,9
6142,13,4,9
6153,0,15,15
6208,9,0,9
6244,11,1,10
6269,14,4,10
6443,27,5,22
9136,10,0,10
