1101,16,0,16
1323,2,0,2
1338,2,0,2
1524,0,3,3
1528,4,0,4
1702,2,0,2
1762,2,0,2
1773,4,0,4
2105,0,2,2
2303,10,0,10
2313,5,0,5
2344,5,12,7
2354,0,2,2
2356,0,2,2
2368,0,10,10
2371,0,63,63
2377,0,2,2
2382,5,0,5
2388,20,0,20
2393,3,0,3
2405,2,0,2
2409,23,2,21
2448,1,19,18
2485,0,3,3
2501,0,2,2
2610,0,20,20
2881,0,2,2
2885,20,0,20
2886,2,0,2
2904,0,4,4
3005,0,2,2
3029,0,2,2
3167,0,2,2
3176,5,0,5
3205,0,2,2
3416,0,2,2
3443,10,0,10
3481,20,5,15
3492,4,1,3
3514,11,0,11
3576,2,0,2
3587,0,10,10
3673TPK-KY,10,14,4
4123,2,0,2
4306,0,3,3
4735,0,2,2
4736,25,0,25
4743,0,17,17
4958,5,0,5
5230,2,0,2
5309,15,0,15
6116,58,0,58
6129,0,37,37
6143,5,0,5
6239,0,3,3
6244,0,8,8
6269,2,0,2
6271,1,6,5
6456GIS-KY,0,3,3
9105,0,10,10
