1215,2,21,19
1312,0,27,27
1454,23,0,23
1513,20,0,20
1539,17,2,15
1783,2,25,23
1815,5,30,25
2002,11,60,49
2014,0,24,24
2301,14,0,14
2303,21,0,21
2312,17,107,90
2316,2,20,18
2317,50,13,37
2323,0,68,68
2340,6,179,173
2349,124,4,120
2353,56,141,85
2356,4,28,24
2383,16,1,15
2409,85,106,21
2417,39,17,22
2448,51,80,29
2464,21,7,14
2475,40,0,40
2511,0,20,20
2542,0,21,21
2609,4,52,48
2883,0,88,88
2888,30,5,25
2892,11,0,11
3050,15,1,14
3052,0,28,28
3057,25,0,25
3062,17,102,85
3428,17,1,16
3481,251,191,60
3514,26,46,20
3519,60,13,47
3576,15,50,35
3704,80,0,80
3706,14,55,41
3707,0,20,20
4128,122,1,121
4142,0,38,38
4157,15,2,13
4728,1,20,19
4736,12,0,12
4958,29,1,28
4960,23,0,23
5210,33,0,33
5309,23,5,18
5371,0,30,30
5469,0,27,27
5871,0,21,21
6116,49,23,26
6118,48,0,48
6176,8,55,47
6274,12,0,12
8234,15,3,12
