1210,12,0,12
1217,8,0,8
1440,8,48,40
1463,10,0,10
1515,10,0,10
1609,48,0,48
1708,0,59,59
1902,0,50,50
2023,0,455,455
2028,0,11,11
2311,0,17,17
2317,20,11,9
2329,0,14,14
2332,0,100,100
2345,17,7,10
2349,0,10,10
2352,0,18,18
2353,4,180,176
2371,0,12,12
2393,1,13,12
2412,9,0,9
2419,0,15,15
2449,12,3,9
2458,0,11,11
2475,260,0,260
2485,3,19,16
2499,28,21,7
2501,0,10,10
2809,0,24,24
2841,8,0,8
2883,10,0,10
2886,10,20,10
2888,10,0,10
3049,13,0,13
3050,20,12,8
3062,5,55,50
3236,1,11,10
3324,19,5,14
3481,15,33,18
3494,9,1,8
3559,0,20,20
3615,10,2,8
3664,4,23,19
3686,1,17,16
4119,13,0,13
4162,22,6,16
4725,0,20,20
4956,10,0,10
4960,10,0,10
4971IET-KY,13,1,12
5508,30,1,29
6116,27,10,17
6160,0,17,17
6229,8,0,8
6234,0,20,20
6449,8,0,8
8016,1,11,10
8069,10,1,9
8255,10,0,10
9939,1,23,22
