1215,5,0,5
1319,0,5,5
1504,5,0,5
1527,50,0,50
1611,10,0,10
1707,0,13,13
1711,8,0,8
1720,8,0,8
1724,0,6,6
1806,0,20,20
1909,20,0,20
2105,1,10,9
2303,5,0,5
2313,0,7,7
2316,2,6,4
2317,5,1,4
2331,0,5,5
2349,0,120,120
2353,4,40,36
2368,0,10,10
2369,0,10,10
2379,10,0,10
2404,5,0,5
2409,31,0,31
2412,5,1,4
2448,4,28,24
2456,4,0,4
2474,10,0,10
2475,130,0,130
2609,6,0,6
2643,0,5,5
2812,20,0,20
2881,0,6,6
2884,10,0,10
2887,6,0,6
2888,0,20,20
2903,0,10,10
3029,5,19,14
3055,0,18,18
3062,10,1,9
3092,2,7,5
3163,0,5,5
3176,0,4,4
3231,0,6,6
3306,4,0,4
3533,0,7,7
3673TPK-KY,2,17,15
4916,10,0,10
4938,0,5,5
5347,0,54,54
5351,10,0,10
6143,20,0,20
6182,14,2,12
6235,4,0,4
6244,0,4,4
6277,0,6,6
6506,5,0,5
8287,0,10,10
9914,10,0,10
9921,10,0,10
