1310,0,6,6
1312,0,12,12
1417,0,20,20
1522,0,6,6
1528,19,0,19
1762,10,0,10
2013,7,0,7
2204,0,5,5
2208,16,0,16
2303,15,2,13
2311,5,0,5
2312,10,0,10
2313,30,1,29
2317,18,2,16
2329,0,40,40
2344,10,60,50
2349,100,22,78
2353,12,59,47
2363,10,0,10
2368,10,66,56
2369,0,20,20
2382,6,0,6
2405,0,6,6
2409,26,41,15
2425,0,15,15
2448,66,59,7
2464,14,1,13
2493,10,0,10
2542,20,27,7
2610,6,0,6
2801,0,25,25
2881,15,2,13
2883,15,1,14
2887,12,1,11
2903,0,15,15
3005,1,33,32
3006,0,16,16
3016,8,1,7
3062,11,4,7
3284,10,27,17
3431,0,12,12
3481,69,27,42
3483,10,0,10
3494,0,15,15
3514,41,0,41
3522,17,0,17
3559,0,21,21
3673TPK-KY,2,16,14
4142,0,11,11
4157,5,20,15
4725,0,8,8
4958,8,0,8
5425,0,8,8
6116,12,1,11
6129,0,9,9
6142,0,10,10
6182,24,0,24
6216,7,0,7
6238,9,2,7
8112,0,6,6
