1310,10,0,10
1314,21,0,21
1319,0,8,8
1586,12,0,12
1605,10,0,10
1711,20,40,20
1721,0,10,10
2006,0,154,154
2023,9,3,6
2303,0,10,10
2311,0,11,11
2316,9,1,8
2317,13,6,7
2344,24,6,18
2353,8,36,28
2363,10,0,10
2368,2,28,26
2406,10,0,10
2409,30,23,7
2413,0,12,12
2421,20,0,20
2426,15,0,15
2448,100,111,11
2606,10,0,10
2610,90,0,90
2820,6,0,6
2882,11,0,11
2883,0,15,15
2887,0,30,30
2888,24,0,24
2889,100,0,100
2891,8,25,17
2905,0,20,20
3005,2,25,23
3036,0,27,27
3051,0,110,110
3062,10,0,10
3141,1,11,10
3206,0,8,8
3231,1,24,23
3252,7,0,7
3452,10,0,10
3481,12,37,25
3514,2,14,12
3519,8,2,6
3559,0,8,8
3576,7,1,6
3625,15,0,15
3706,0,11,11
4743,11,1,10
4947,0,10,10
6022,0,10,10
6122,0,11,11
6167,10,0,10
6229,0,12,12
6443,0,9,9
8069,0,41,41
8085,80,0,80
8213,10,2,8
9945,35,0,35
