1201,31,0,31
1309,40,0,40
1312,25,77,52
1314,5,251,246
1711,15,183,168
2002,1,42,41
2034,5,54,49
2313,60,33,27
2314,57,5,52
2316,3,29,26
2324,70,4,66
2337,0,177,177
2340,42,18,24
2344,410,17,393
2353,136,230,94
2356,10,71,61
2369,51,22,29
2371,16,70,54
2406,40,5,35
2417,28,2,26
2448,178,94,84
2449,0,41,41
2455,27,0,27
2456,1,32,31
2457,10,100,90
2476,0,28,28
2489,6,167,161
2499,226,71,155
2530,0,30,30
2542,6,37,31
2610,80,43,37
2618,5,50,45
2883,164,273,109
2884,53,5,48
2885,362,17,345
2888,22,0,22
2889,41,2,39
2891,76,128,52
2892,130,25,105
3016,24,2,22
3024,23,49,26
3035,28,1,27
3141,9,55,46
3299,0,27,27
3306,0,30,30
3380,2,44,42
3481,501,172,329
3490,41,4,37
3703,50,0,50
3706,11,45,34
4919,50,1,49
5309,5,32,27
5426,30,0,30
5522,36,3,33
6113,0,101,101
6116,528,92,436
6185,23,0,23
6270,0,30,30
6443,42,0,42
6449,0,72,72
