1104,0,20,20
1215,102,0,102
1312,5,40,35
1524,20,0,20
2002,2,198,196
2303,61,0,61
2308,15,0,15
2313,12,32,20
2317,8,40,32
2324,65,15,50
2328,30,0,30
2337,20,5,15
2353,314,115,199
2369,20,0,20
2371,118,1140,1022
2382,29,3,26
2401,0,21,21
2409,173,691,518
2448,151,302,151
2464,27,7,20
2499,3,39,36
2609,17,0,17
2642,30,0,30
2834,0,35,35
2845,0,524,524
2881,2,37,35
2885,41,10,31
2891,2,90,88
2892,8,1168,1160
3035,0,15,15
3285,20,0,20
3428,25,0,25
3481,513,323,190
3532,15,0,15
3576,26,11,15
3615,0,40,40
3662,0,21,21
3673TPK-KY,11,80,69
4137,0,30,30
4157,3,50,47
4306,30,0,30
4934,0,80,80
4960,20,0,20
5349,152,8,144
5483,5,45,40
5534,0,40,40
6005,20,5,15
6129,105,35,70
6161,0,45,45
6209,20,0,20
6234,22,0,22
6244,61,10,51
6269,14,49,35
6282,1,150,149
6462,0,32,32
6525,21,0,21
8042,17,2,15
8064,15,0,15
8933,0,40,40
9945,0,64,64
