1314,30,133,103
1440,331,28,303
1560,0,96,96
1605,198,93,105
2002,76,242,166
2023,102,432,330
2303,165,39,126
2311,142,31,111
2323,188,2,186
2324,425,37,388
2329,0,145,145
2337,300,167,133
2344,632,1432,800
2349,114,459,345
2352,273,109,164
2353,1067,1209,142
2409,1965,1286,679
2436,45,194,149
2448,1669,1999,330
2449,55,146,91
2455,120,25,95
2464,247,339,92
2485,292,410,118
2609,298,26,272
2610,1535,356,1179
2823,87,210,123
2845,49,353,304
2867,7,332,325
2881,18,188,170
2883,296,162,134
2884,495,23,472
2885,852,277,575
2888,245,568,323
2890,311,218,93
2891,1138,1561,423
2892,591,135,456
2903,33,154,121
3005,65,236,171
3031,137,47,90
3045,294,71,223
3049,202,5,197
3105,192,84,108
3231,142,312,170
3311,15,127,112
3374,336,207,129
3431,1,104,103
3559,199,327,128
3576,425,538,113
3591,126,25,101
3686,243,63,180
3706,111,410,299
4934,164,32,132
4958,213,106,107
5014,0,105,105
6104,319,116,203
6116,1192,919,273
6220,187,68,119
6449,244,551,307
6456GIS-KY,334,223,111
8112,42,144,102
