1101,3,32,29
1515,60,3,57
1711,10,38,28
1762,0,14,14
1907,29,0,29
2002,0,10,10
2103,20,0,20
2105,0,11,11
2311,2,15,13
2353,17,42,25
2356,0,15,15
2382,15,0,15
2387,5,75,70
2426,50,0,50
2436,15,0,15
2448,522,27,495
2485,32,7,25
2524,0,43,43
2609,50,0,50
2610,12,0,12
2614,0,17,17
2615,0,21,21
2618,2,18,16
2834,50,0,50
2852,0,10,10
2890,69,6,63
2891,6,64,58
3022,0,12,12
3024,22,0,22
3062,2,30,28
3474,38,3,35
3481,171,121,50
3483,0,30,30
3533,0,78,78
3561,20,0,20
3615,26,6,20
3630,47,17,30
3662,29,4,25
3664,0,10,10
4506,55,0,55
4532,0,29,29
4722,11,0,11
4904,4,16,12
4906,20,0,20
4952,14,0,14
5410,55,0,55
6104,0,22,22
6123,0,12,12
6142,12,0,12
6160,19,1,18
6163,0,12,12
6180,22,2,20
6188,26,0,26
6209,28,0,28
6244,5,27,22
6261,0,34,34
6270,0,57,57
6446,0,31,31
8069,0,271,271
8933,28,0,28
